PIN,Project Name,Applicant Developer,Award Date,MPO,County,Project City,Rural,Senate District,Assembly District,Project Type,Affordable Housing Setaside,Disadvantaged Community Setaside,Total Awarded,Affordable Housing Development,Housing-Related Infrastructure,Transportation-Related Infrastructure,Planning,Programs,GHG Reductions per ARB Verification,Metric Tons GHGs reduced per GGRF Requested,Number of affordable Units,Number of ELI Units,Number of VL Units,Number of L Units,Percent Affordable,Senior,Supportive,Transitional,Veteran,Housing Density,TRI as percent of total funds requested/awarded,Bikeways,"Walkways, crossings and traffic calming","Bike racks, storage, repair kiosks",Transit Station Area Improvements,Transit Service/Intelligent Transportation Systems ITS Technology,Streetscaping/Street Furniture,Other Costs,"Transit-Related Plans, Specifications & Estimates PS&E Demolition/Site Prep",Total sidewalks funded in linear ft,Crosswalks installed,Bike facilities funded in linear miles,Bicycle parking/storage spaces,CoBenefit 1,CoBenefit 2,CoBenefit 3,Latitude,Longitude
30080,Riviera Family Apartments,Resources for Community Development,06/01/2015 12:00:00 AM,MTC/ABAG,Contra Costa,Walnut Creek,,7,16,TOD,YES,,$4277904.00,$1935744.00,$1706722.00,$635438.00,$0.00,$0.00,8109.99411,1636.1977460401,58,9,32,17,100%,0,5,0,0,76.3,14.85%,$0.00,$115076.00,$18200.00,$0.00,$0.00,$124250.00,$0.00,$377912.00,502,3,,112,Economic: Reduce housing costs,Economic: Reduce transportation costs,Public Health: increase access to active modes (walking and biking),37.90988,-122.067638
30103,South Bay Bus Rapid Transit (BRT) Project,SANDAG,06/01/2015 12:00:00 AM,SANDAG,San Diego,Chula Vista,,40,80,ICP,,YES,$7000000.00,$0.00,$0.00,$7000000.00,$0.00,$0.00,182429.1,26061.3,,,,,,,,,,,100%,$0.00,$0.00,$0.00,$4920000.00,$1380000.00,$0.00,$0.00,$700000.00,,20,,5,Economic: Improve access to employment,Public Health and Safety: reduce air pollution,Public Health and Safety: improve bike and pedestrian safety with dedicated infrastructure,32.640054,-117.084196
30122,Anchor Place,Century Housing Corporation,06/01/2015 12:00:00 AM,SCAG,Los Angeles,Long Beach,,35,70,ICP,YES,YES,$2441616.00,$2191616.00,$0.00,$0.00,$250000.00,$0.00,28369.16309,11619.0109706031,119,79,40,0,99%,0,93,0,75,40.13,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Public Health: increase access to active modes (walking and biking),Economic: Reduce transportation costs,33.792226,-118.222295
30522,Eddy & Taylor Family Housing ,TNDC,12/01/2015 12:00:00 AM,MTC/ABAG,San Francisco,San Francisco,,11,17,TOD,YES,YES,$2284965.00,$2284965.00,$0.00,$0.00,$0.00,$0.00,,,,,,,100%,,,,,,0%,,,,,,,,,321,,,103,Economic: Reduce housing costs,Economic: Bring jobs and housing closer together,Economic: Create jobs,37.78425,-122.411
30351,Central Commons,Habitat for Humanity,06/01/2015 12:00:00 AM,MTC/ABAG,Alameda,Fremont,,10,20,ICP,YES,,$1000000.00,$500000.00,$500000.00,$0.00,$0.00,$0.00,2798.17,2798.169,30,0,15,15,100%,0,0,0,0,34.2,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Public Health and Safety: Improve indoor air quality,Economic: Create jobs and support local economy,37.552193,-122.007298
30091,Rolland Curtis East,Abode Communities,12/01/2015 12:00:00 AM,SCAG,Los Angeles,Los Angeles,,30,59,TOD,YES,YES,$4000000.00,$2753169.00,$551831.00,$0.00,$250000.00,$445000.00,16294.05,2438.3416753574,70,14,35,20,100%,0,0,0,0,77.78,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Economic: Bring jobs and housing closer together,Public Health and Safety: reduce air pollution,34.01773,-118.293792
30092,Miraflores Senior Housing,"Eden Housing, Inc.",06/01/2015 12:00:00 AM,MTC/ABAG,Contra Costa,Richmond,,9,15,ICP,YES,YES,$5077558.00,$4024606.00,$0.00,$1024512.00,$0.00,$28440.00,14211.112,2798.8084035672,80,16,63,0,100%,79,0,0,0,51.3,20.18%,$0.00,$472620.00,$3000.00,$0.00,$0.00,$80938.00,$74800.00,$393154.00,0,7,0.5,24,Economic: Reduce housing costs,Public Health and Safety: Improve community safety ,Economic: reduce housing costs related to energy consumption,37.929344,-122.32727
30100,Crenshaw Villas,"American Communities, LLC",06/01/2015 12:00:00 AM,SCAG,Los Angeles,Los Angeles,,30,54,TOD,YES,YES,$2200000.00,$0.00,$2116600.00,$83400.00,$0.00,$0.00,13149.44734,5977.0215181818,50,5,18,26,98%,49,0,0,0,104,3.79%,$0.00,$52000.00,$13000.00,$0.00,$0.00,$0.00,$5000.00,$13400.00,,,0.6,6,Economic: Reduce housing costs,Public Health: increase access to active modes (walking and biking),Enviornment: Reduce building energy usage,34.031339,-118.335525
30081,Riviera Family Apartments,Resources for Community Development,12/01/2015 12:00:00 AM,MTC/ABAG,Contra Costa,Walnut Creek,,7,16,TOD,YES,,$678706.00,$678706.00,$0.00,$0.00,$0.00,$0.00,,,,,,,,,,,,,0%,,,,,,,,,,,,,Economic: Reduce housing costs,Economic: Reduce transportation costs,Public Health: increase access to active modes (walking and biking),37.911363,-122.066099
30520,Mission Bay South Block 6 East,TNDC,06/01/2015 12:00:00 AM,MTC/ABAG,San Francisco,San Francisco,,11,17,TOD,YES,,$4999989.00,$4944141.00,$0.00,$55848.00,$0.00,$0.00,51747.45,10349.5127689281,143,29,113,0,100%,0,29,0,0,98.6,1.12%,$0.00,$0.00,$0.00,$0.00,$0.00,$55848.00,$0.00,$0.00,275,,,143,Economic: Reduce housing costs,Economic: Provide access to employment,Economic: Create jobs,37.771912,-122.391365
30155,Camino 23,Satellite Affordable Housing Associates,06/01/2015 12:00:00 AM,MTC/ABAG,Alameda,Oakland,,9,18,TOD,YES,YES,$3062730.00,$2239705.00,$0.00,$726050.00,$50000.00,$46975.00,5138.55,1677.7678737597,32,10,21,0,100%,0,0,0,0,110.3,23.71%,$0.00,$487233.00,$0.00,$0.00,$0.00,$0.00,$0.00,$238817.00,800,7,0.7,,Economic: Reduce housing costs,Economic: Bring jobs and housing closer together,Public Health and Safety: reduce air pollution,37.783303,-122.236644
30171,3706 San Pablo Avenue,EAH Inc.,06/01/2015 12:00:00 AM,MTC/ABAG,Alameda,Emeryville,,9,5,TOD,YES,YES,$5532400.00,$5400000.00,$0.00,$100000.00,$0.00,$32400.00,32059.9416,5794.9428096305,86,27,44,15,99%,0,0,0,0,77,1.81%,$0.00,$0.00,$0.00,$0.00,$0.00,$30000.00,$0.00,$70000.00,,,,87,Economic: Increase access to educational opportunities,Public Health and Safety: reduce air pollution,Economic: Bring jobs and housing closer together,37.828093,-122.278539
30226,777 Park Ave. ,HACSC,06/01/2015 12:00:00 AM,MTC/ABAG,Santa Clara,San Jose,,15,27,TOD,YES,,$4000000.00,$2695000.00,$0.00,$1225000.00,$0.00,$80000.00,12070.2,3017.55,82,23,4,55,100%,0,0,0,0,78.8,30.63%,$0.00,$1000000.00,$25000.00,$0.00,$0.00,$150000.00,$0.00,$50000.00,1000,,,41,Economic: Reduce housing costs,Economic: Reduce transportation costs,Economic: Provide access to employment,37.326796,-121.904542
30228,Westside Infill Transit Oriented Development,City of National City,06/01/2015 12:00:00 AM,SANDAG,San Diego,National City,,40,99,TOD,YES,YES,$9240888.00,$3760617.00,$4550000.00,$930271.00,$0.00,$0.00,16103.43462,1742.628481159,92,11,80,0,100%,0,0,0,0,42.6,10.07%,$772500.00,$0.00,$0.00,$0.00,$0.00,$36000.00,$0.00,$121771.00,1500,6,2,,Economic: Reduce housing costs,Public Health and Safety: access to health food and green space by providing a community garden,Public Health and Safety: improve indoor air quality,32.664489,-117.105337
30280,Depot at Santiago,"C&C Development, LLC",06/01/2015 12:00:00 AM,SCAG,Orange,Santa Ana,,34,69,ICP,YES,YES,$3925000.00,$425000.00,$3100000.00,$400000.00,$0.00,$0.00,27531.7240875,7014.4519968153,70,7,42,20,100%,0,0,0,0,48.3,10.19%,$20000.00,$340664.00,$0.00,$0.00,$0.00,$0.00,$0.00,$39336.00,,,,,Economic: Reduce housing costs,Economic: reduce housing costs related to energy consumption,Economic: Increased job readiness and career opportunities,33.752397,-117.857981
30284,Sylmar Court Apartments,Meta Housing Corporation,06/01/2015 12:00:00 AM,SCAG,Los Angeles,Los Angeles,,18,29,ICP,YES,YES,$2500000.00,$2300000.00,$200000.00,$0.00,$0.00,$0.00,23000,9200,101,25,35,41,100%,0,0,25,0,78.3,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Public Health and Safety: reduce overcrowding,Public Health and Safety: provide access to parks,34.295594,-118.455811
30300,Civic Center 14 TOD Apartments,Meta Housing Corporation,06/01/2015 12:00:00 AM,MTC/ABAG,Alameda,Oakland,,9,18,TOD,YES,YES,$1500000.00,$1250000.00,$0.00,$250000.00,$0.00,$0.00,6616.219935,4410.81329,40,12,14,14,100%,0,0,0,0,250,16.67%,$0.00,$0.00,$63000.00,$0.00,$0.00,$0.00,$187000.00,$0.00,,,,12,Economic: Reduce housing costs,Public Health and Safety: increase access to transit,Public Health and Safety: provide access to parks,37.806259,-122.275457
30302,"1st and Soto TOD Apartments, Phase 2",East LA Community Corporation,12/01/2015 12:00:00 AM,SCAG,Los Angeles,Los Angeles,,24,53,TOD,YES,YES,$2485440.00,$948153.00,$1535000.00,$2287.00,$0.00,$0.00,14171.97,3479.6259025943,30,4,8,18,97%,0,0,0,0,99.6,0.09%,$0.00,$0.00,$2287.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,12,Public Health and Safety:  Reducing health harms,Public Health and Safety: Improved social relationships,Economic: Create jobs,34.043535,-118.208608
30303,Hayward Senior Apartments,Meta Housing Corporation,06/01/2015 12:00:00 AM,MTC/ABAG,Alameda,Hayward,,10,20,TOD,YES,,$2183000.00,$1631025.00,$368975.00,$183000.00,$0.00,$0.00,11613.02583,5319.7553046267,60,31,9,20,100%,60,0,0,0,61.9,8.38%,$0.00,$0.00,$150936.00,$0.00,$0.00,$0.00,$0.00,$32064.00,,,,16,Economic: Reduce housing costs,Public Health and Safety: increase access to transit,Public Health and Safety: Locating housing in an area with low incidence of violent crimes,37.671445,-122.087974
30304,127th Street Apartments,Meta Housing Corporation,06/01/2015 12:00:00 AM,SCAG,Los Angeles,Los Angeles,,35,64,ICP,YES,YES,$1500000.00,$1349425.00,$150575.00,$0.00,$0.00,$0.00,18141.79755,12094.5317,85,84,0,1,100%,0,84,0,0,72.6,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Public Health and Safety: reduce overcrowding,Public Health and Safety: provide access to parks,33.917591,-118.284077
30323,San Leandro Senior ,BRIDGE Housing  Corporation ,12/01/2015 12:00:00 AM,MTC/ABAG,Alameda,San Leandro,,9,18,TOD,YES,YES,$7997808.00,$4965047.00,$2482761.00,$550000.00,$0.00,$0.00,15874.4,1984.8438472141,84,9,75,0,99%,84,0,0,0,75.9,6.88%,$0.00,$150480.00,$0.00,$44298.00,$0.00,$48000.00,$0.00,$307222.00,108,2,,,Economic: Reduce housing costs,Public Health and Safety: Improve indoor air quality,Public Health: increase access to active modes (walking and biking),37.72154,-122.158684
30350,Hotel Fresno,"APEC International, LLC",06/01/2015 12:00:00 AM,FRESNO,Fresno,Fresno,,14,31,ICP,YES,YES,$4800000.00,$1762324.00,$3037676.00,$0.00,$0.00,$0.00,15430.14,3214.6125,40,6,23,11,50%,0,0,0,0,97,0%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,,Economic: Reduce housing costs,Economic: Bring jobs and housing closer together,Public Health and Safety: Develop blighted property in urban core,36.735735,-119.794516
